key,timestamp,eventLevel1,eventLevel1Id,eventLevel2,eventLevel2Id,eventLevel3,eventLevel3Id,tx_id,chaincode_id,block_number,endorser,channelId,creatorMSP,registryType,assetClass
Asset:org.acme.vehicle_network.Ordero3,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,b0ffc010cd108d449bfc7a6ef4ba81b5383f78e9b10e80a62ad0ab2462734404,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,5c719550d2a5866f14f9cf610c52785ad893155ebe3c1b896d69008d78045c68,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,eb425f95a79c54660d819456af284e41c310cbae60717e7f2c1509dfbfa4afaf,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,733a2c3daceabb118dcd57e0b22919f75300a1c505366b72a3181a1d5d2df6b5,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,ba6198f2bcd36b25c723b074dea00f0ef9fbcddc1e372a248a1b871a4b5c3a32,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,b9ab43763d280cac5b7ab1de0379bc8fffe8734e91ba9a136747b5af931be551,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,41e0a5e3c391d09ace73730b461535d3669aaa064f5edad5a1827e68a8c6f5e8,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,4f1a3c3f0625c928989ee8f0e3e25e33b73a6ee7f22f9559ec0e0feee7bc1563,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,8c2c8592a701790fd0fb79d86a7abb8421d9dd1fa5b21d0d3d54392f1dbfd933,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,6941522f1b18043458e17b25329e4bb80261b65319fe6548fd8a2b99ad482c8d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,22f3b87dac06ab8af1974683a2549c8bb044f7a35f3d191870a2614e29e578df,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,ac9e1728ae736d547bd302197765594797331eeff252bd7e0e51af760e10d1ce,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,bf7fab865c134a3f523256c4a9d7d697b60d5c2a2030dfe17e8c63bff840fc5a,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,9c12748532e277afa79a37762867c03e1d8d94ea1f8b65219f1f15d892ad566d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,58f72cf97235eae226ffa5fdd48e155603731bd9a17e618334998e63236210e7,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,e32aa20e282a43990ec5ffb344ba7eca8f47954116c0b216bf2455de58d0eb95,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,88cca981d7adf447daf80ae321444c6dbbbdda6b53122acce02d0156169fa9d8,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,27fba4d060e96c40e6aa2fd280737124ae76038eb67471d0763b815d02a6f07e,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,6b177015dcc251d09a34c0747f11c5dc7aa7c4c5835f5a95c292194208a5bd98,vehicle-manufacture-network,13,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,d1ceed1e615d20d911c85ab7d1d39e9ab99cd5d3e427ad2f40a2efe2aa5d450c,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,9b707ae5d5463ab540d92d76c03dc48ee9e34529b9df21152550174a13aa7788,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,95b8be591b05e3ef6331f6a8d15041111acda64055b1c23d1ceb2752cf46e755,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,b0fad7382e25fe2e54f858500b7c662227e3ca4d99d7100e807c6c48d7916e16,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,07.05.2019 13.47.29,asset updated,4,orderStatus changed,7,orderStatus:PLACED > SCHEDULED_FOR_MANUFACTURE,7,d786ee128b37eedf110e89b0629386bbe5221f8a7a15376df114456ab51e378e,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,07.05.2019 13.47.39,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE > VIN_ASSIGNED,8,c302416e4760f9dfca5d9fa6a0cb2fa274fb7719a45586834b0e1545b1240ca6,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,07.05.2019 13.47.49,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED > OWNER_ASSIGNED,9,76b13cd3f022f0fe19da61db5696e6966abef2208c3439ad134e760789dea6a8,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,07.05.2019 13.47.59,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED > DELIVERED,20,44fd698fe390ca8a47630d38549d2e8e229e85a97327be9055d226024f00d96e,vehicle-manufacture-network,12,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Vehiclevin_1,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,11,e3927eecdb1a5fc686428dae8adcf418af960d2851f10460531c0183bd8a892c,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_1,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,11,e3927eecdb1a5fc686428dae8adcf418af960d2851f10460531c0183bd8a892c,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_10,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,18,7f2e0c95b752906306e9ccbd9f6f52658543523b90a1522deff5055847b1c93a,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_10,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,18,7f2e0c95b752906306e9ccbd9f6f52658543523b90a1522deff5055847b1c93a,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_11,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,15,d5eb3e53f5c2381d1c2d3b87d14a84db8e755321688b7b3effd1201b1c2edfb1,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_11,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,15,d5eb3e53f5c2381d1c2d3b87d14a84db8e755321688b7b3effd1201b1c2edfb1,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_2,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,13,3319134f334e2526dba20a7d20dfdadb6bd7909431a9420f26db71726f9bf3ad,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_2,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,13,3319134f334e2526dba20a7d20dfdadb6bd7909431a9420f26db71726f9bf3ad,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_3,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,10,5c719550d2a5866f14f9cf610c52785ad893155ebe3c1b896d69008d78045c68,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_3,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,10,5c719550d2a5866f14f9cf610c52785ad893155ebe3c1b896d69008d78045c68,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_4,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,19,b9ab43763d280cac5b7ab1de0379bc8fffe8734e91ba9a136747b5af931be551,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_4,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,19,b9ab43763d280cac5b7ab1de0379bc8fffe8734e91ba9a136747b5af931be551,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_5,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,12,6941522f1b18043458e17b25329e4bb80261b65319fe6548fd8a2b99ad482c8d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_5,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,12,6941522f1b18043458e17b25329e4bb80261b65319fe6548fd8a2b99ad482c8d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_6,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,16,9c12748532e277afa79a37762867c03e1d8d94ea1f8b65219f1f15d892ad566d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_6,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,16,9c12748532e277afa79a37762867c03e1d8d94ea1f8b65219f1f15d892ad566d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_7,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,14,27fba4d060e96c40e6aa2fd280737124ae76038eb67471d0763b815d02a6f07e,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_7,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,14,27fba4d060e96c40e6aa2fd280737124ae76038eb67471d0763b815d02a6f07e,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_8,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,13,95b8be591b05e3ef6331f6a8d15041111acda64055b1c23d1ceb2752cf46e755,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_8,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,13,95b8be591b05e3ef6331f6a8d15041111acda64055b1c23d1ceb2752cf46e755,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_9,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,13,76b13cd3f022f0fe19da61db5696e6966abef2208c3439ad134e760789dea6a8,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_9,07.05.2019 13.47.49,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,13,76b13cd3f022f0fe19da61db5696e6966abef2208c3439ad134e760789dea6a8,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,Asset,org.acme.vehicle_network.Vehicle
